"506","Apple iPhone 5 16GB","apple-iphone-5-16gb","7","apple-iphone-5-16gb.jpg","3260000","3260000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"507","Apple iPhone 5 32GB","apple-iphone-5-32gb","7","apple-iphone-5-32gb.jpg","0","0","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"508","Apple iPhone 5 64GB","apple-iphone-5-64gb","7","apple-iphone-5-64gb.jpg","0","0","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"509","Apple iPhone 5S 16GB Gold","apple-iphone-5s-16gb-gold","7","apple-iphone-5s-16gb-gold.jpg","4460000","4460000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"510","Apple iPhone 6 64GB","apple-iphone-6-64gb","7","apple-iphone-6-64gb.jpg","15360000","15360000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"511","Apple iPhone 6S Plus 128GB","apple-iphone-6s-plus-128gb","7","apple-iphone-6s-plus-128gb.jpg","18460000","18460000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"512","Apple iPhone 6S Plus 64GB","apple-iphone-6s-plus-64gb","7","apple-iphone-6s-plus-64gb.jpg","15860000","15860000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"513","Apple iPhone 6S Plus 16GB","apple-iphone-6s-plus-16gb","7","apple-iphone-6s-plus-16gb.jpg","13960000","13960000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"514","Apple iPhone 6S 128GB","apple-iphone-6s-128gb","7","apple-iphone-6s-128gb.jpg","16960000","16960000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"515","Apple iPhone 6S 64GB","apple-iphone-6s-64gb","7","apple-iphone-6s-64gb.jpg","15360000","15360000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"516","Apple iPhone 6S 16GB","apple-iphone-6s-16gb","7","apple-iphone-6s-16gb.jpg","13260000","13260000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"517","Apple iPhone 6 Plus 16GB Certified Pre-Owner","apple-iphone-6-plus-16gb-certified-pre-owner","7","apple-iphone-6-plus-16gb-certified-pre-owner.jpg","10560000","10560000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"518","Apple iPhone 6 16GB Certified Pre-Owner","apple-iphone-6-16gb-certified-pre-owner","7","apple-iphone-6-16gb-certified-pre-owner.jpg","9660000","9660000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"519","iPhone 6 Plus 64GB (Certified Pre-Owner)","iphone-6-plus-64gb-certified-pre-owner","7","iphone-6-plus-64gb-certified-pre-owner.jpg","13560000","13560000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"520","Apple iPhone 6 Plus 16GB","apple-iphone-6-plus-16gb","7","apple-iphone-6-plus-16gb.jpg","10560000","10560000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"521","Apple iPhone 6 Plus 64GB","apple-iphone-6-plus-64gb","7","apple-iphone-6-plus-64gb.jpg","13560000","13560000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"522","Apple iPhone SE 64GB","apple-iphone-se-64gb","7","apple-iphone-se-64gb.jpg","11160000","11160000","Phiên bản quốc tế. Máy mới 100%, nguyên seal, chưa active.
01 đổi 01 trong 07 ngày đầu.
Bảo hành 12 tháng chính hãng. (Kể cả màn hình và cảm ứng)
Phụ kiện gồm: Cáp, Sạc, Tai nghe, Que lấy sim.
","Lien he a.Ngoc ~ 090 719 88 88","0"
"523","Apple iPhone SE 16GB","apple-iphone-se-16gb","7","apple-iphone-se-16gb.jpg","9260000","9260000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"524","Apple iPad 4 4G 16GB CPO","apple-ipad-4-4g-16gb-cpo","12","apple-ipad-4-4g-16gb-cpo.jpg","5560000","5560000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"525","iPad Mini 4 4G 16GB CPO","ipad-mini-4-4g-16gb-cpo","12","ipad-mini-4-4g-16gb-cpo.jpg","8760000","8760000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"526","iPad Air 2 4G 64GB CPO","ipad-air-2-4g-64gb-cpo","12","ipad-air-2-4g-64gb-cpo.jpg","12360000","12360000","*Ưu đ&atilde;i mua k&egrave;m bao da ipad Air chỉ: 90.000 đồng&nbsp;
&nbsp;
","Lien he a.Ngoc ~ 090 719 88 88","0"
"527","iPad Air 2 4G 16GB CPO","ipad-air-2-4g-16gb-cpo","12","ipad-air-2-4g-16gb-cpo.jpg","10560000","10560000","*Ưu đ&atilde;i mua k&egrave;m bao da ipad Air chỉ: 90.000 đồng&nbsp;
&nbsp;
","Lien he a.Ngoc ~ 090 719 88 88","0"
"528","iPad 4 4G 32GB Mới 98-99%","n-a","12","n-a.jpg","5760000","5760000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"529","Apple iPhone 6S Plus 16GB Mới 99%","n-a","12","n-a.jpg","8960000","8960000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"530","Apple iPhone 6S 128GB Mới 99%","n-a","12","n-a.jpg","0","0","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"531","Apple iPhone 6S 64GB Mới 99%","n-a","12","n-a.jpg","12460000","12460000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"532","Apple iPhone 6S 16GB Mới 99%","n-a","12","n-a.jpg","10160000","10160000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"533","iPad Air Wifi 16GB CPO","ipad-air-wifi-16gb-cpo","12","ipad-air-wifi-16gb-cpo.jpg","6460000","6460000","*Ưu đ&atilde;i mua k&egrave;m bao da ipad Air chỉ: 90.000 đồng&nbsp;
&nbsp;
","Lien he a.Ngoc ~ 090 719 88 88","0"
"534","iPad Air 4G 16GB CPO","ipad-air-4g-16gb-cpo","12","ipad-air-4g-16gb-cpo.jpg","7360000","7360000","*Ưu đ&atilde;i mua k&egrave;m bao da ipad Air chỉ: 90.000 đồng&nbsp;
&nbsp;
","Lien he a.Ngoc ~ 090 719 88 88","0"
"535","iPad Air 4G 32GB CPO","ipad-air-4g-32gb-cpo","12","ipad-air-4g-32gb-cpo.jpg","7760000","7760000","*Ưu đ&atilde;i mua k&egrave;m bao da ipad Air chỉ: 90.000 đồng&nbsp;
&nbsp;
","Lien he a.Ngoc ~ 090 719 88 88","0"
"536","iPad Air 4G 64GB CPO","ipad-air-4g-64gb-cpo","12","ipad-air-4g-64gb-cpo.jpg","8060000","8060000","*Ưu đ&atilde;i mua k&egrave;m bao da ipad Air chỉ: 90.000 đồng&nbsp;
&nbsp;
","Lien he a.Ngoc ~ 090 719 88 88","0"
"537","iPad Air 4G 128GB CPO","ipad-air-4g-128gb-cpo","12","ipad-air-4g-128gb-cpo.jpg","8360000","8360000","*Ưu đ&atilde;i mua k&egrave;m bao da ipad Air chỉ: 90.000 đồng&nbsp;
&nbsp;
","Lien he a.Ngoc ~ 090 719 88 88","0"
"538","iPhone 5C 32GB Mới 98-99%","n-a","12","n-a.jpg","3360000","3360000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"539","Apple iPad Mini 2 4G 16GB Mới 99%","n-a","12","n-a.jpg","5820000","5820000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"540","iPhone 4S 16GB Mới 99,99%","n-a","12","n-a.jpg","0","0","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"541","iPhone 4S 32GB Mới 99,99%","n-a","12","n-a.jpg","0","0","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"542","iPhone 5 16GB Mới 98-99%","n-a","12","n-a.jpg","0","0","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"543","iPhone 5 32GB Mới 98-99%","n-a","12","n-a.jpg","3560000","3560000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"544","iPhone 5 64GB Mới 98-99%","n-a","12","n-a.jpg","3860000","3860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"545","iPhone 5C 16GB Mới 98-99%","n-a","12","n-a.jpg","2760000","2760000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"546","iPhone 5S 16GB Mới 98-99%","n-a","12","n-a.jpg","4060000","4060000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"547","iPhone 5S 32GB Mới 98-99%","n-a","12","n-a.jpg","4560000","4560000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"548","Ốp lưng Sony Z3 Pipilu Silicon","n-a","11","n-a.jpg","100000","100000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"549","Xiaomi Wi-Fi Router Mini","xiaomi-wi-fi-router-mini","11","xiaomi-wi-fi-router-mini.jpg","790000","790000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"550","Đèn Led USB Xiaomi","den-led-usb-xiaomi","11","den-led-usb-xiaomi.jpg","110000","110000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"551","The New Gamepad","the-new-gamepad","11","the-new-gamepad.jpg","860000","860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"552","Xiaomi Mi Power Strip","xiaomi-mi-power-strip","11","xiaomi-mi-power-strip.jpg","310000","310000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"553","Loa Bluetooth Xiaomi","loa-bluetooth-xiaomi","11","loa-bluetooth-xiaomi.jpg","560000","560000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"554","Xiaomi Mi Band","xiaomi-mi-band","11","xiaomi-mi-band.jpg","450000","450000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"555","Gậy tự sướng Xiaomi","n-a","11","n-a.jpg","250000","250000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"556","Bóng đèn thông mình Yeelight","bong-den-thong-minh-yeelight","11","bong-den-thong-minh-yeelight.jpg","680000","680000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"557","Sạc Xe Hơi Baseus Smart Series","n-a","11","n-a.jpg","320000","320000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"558","Sạc xe hơi baseus smart-thin series","n-a","11","n-a.jpg","320000","320000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"559","Xiaomi Bluetooth Headset","xiaomi-bluetooth-headset","11","xiaomi-bluetooth-headset.jpg","560000","560000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"560","Yoobao Bluetooth 4.0","yoobao-bluetooth-4-0","11","yoobao-bluetooth-4-0.jpg","490000","490000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"561","Xiaomi Yi Sports Camera","xiaomi-yi-sports-camera","11","xiaomi-yi-sports-camera.jpg","1990000","1990000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"562","Loa Yoobao Hi-Fi 4.0 YBL2","loa-yoobao-hi-fi-4-0-ybl2","11","loa-yoobao-hi-fi-4-0-ybl2.jpg","1480000","1480000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"563","Loa Yoobao","loa-yoobao","11","loa-yoobao.jpg","490000","490000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"564","Borofone Bluetooth Speaker S1","borofone-bluetooth-speaker-s1","11","borofone-bluetooth-speaker-s1.jpg","650000","650000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"565","Sạc Baseus Dual Usb Fond Roid 3.1A","n-a","11","n-a.jpg","410000","410000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"566","Coteetci Apple Watch 38mm","coteetci-apple-watch-38mm","11","coteetci-apple-watch-38mm.jpg","610000","610000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"567","Coteetci Apple Watch 42mm","coteetci-apple-watch-42mm","11","coteetci-apple-watch-42mm.jpg","590000","590000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"568","Usam apple watch 42mm","usam-apple-watch-42mm","11","usam-apple-watch-42mm.jpg","710000","710000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"569","Samsung Galaxy Tab E 9.6 SM-T561 (CTY)","samsung-galaxy-tab-e-9-6-sm-t561-cty","10","samsung-galaxy-tab-e-9-6-sm-t561-cty.jpg","5990000","5990000","* Tặng Phiếu Mua H&agrave;ng trị gi&aacute; 550.000
","Lien he a.Ngoc ~ 090 719 88 88","0"
"570","Samsung Galaxy Tab 2 10.1 4G","samsung-galaxy-tab-2-10-1-4g","10","samsung-galaxy-tab-2-10-1-4g.jpg","3610000","3610000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"571","Samsung Galaxy Tab S2 9.7 T815 (CTY)","samsung-galaxy-tab-s2-9-7-t815-cty","10","samsung-galaxy-tab-s2-9-7-t815-cty.jpg","13990000","13990000","* Tặng Phiếu Mua H&agrave;ng trị gi&aacute; 2.500.000
","Lien he a.Ngoc ~ 090 719 88 88","0"
"572","Samsung Galaxy Tab S2 8.0 T715 (CTY)","samsung-galaxy-tab-s2-8-0-t715-cty","10","samsung-galaxy-tab-s2-8-0-t715-cty.jpg","11990000","11990000","* Tặng Phiếu Mua H&agrave;ng trị gi&aacute; 1.000.000
","Lien he a.Ngoc ~ 090 719 88 88","0"
"573","ASUS ZenPad C 7.0 Z170CG (CTY)","asus-zenpad-c-7-0-z170cg-cty","10","asus-zenpad-c-7-0-z170cg-cty.jpg",,,,"Lien he a.Ngoc ~ 090 719 88 88","0"
"574","Samsung Galaxy Tab A8 (CTY)","samsung-galaxy-tab-a8-cty","10","samsung-galaxy-tab-a8-cty.jpg","7990000","7990000","* Tặng Phiếu Mua H&agrave;ng trị gi&aacute; 900.000
","Lien he a.Ngoc ~ 090 719 88 88","0"
"575","Samsung Galaxy Tab A9.7 (CTY)","samsung-galaxy-tab-a9-7-cty","10","samsung-galaxy-tab-a9-7-cty.jpg","7990000","7990000","* Tặng Phiếu Mua H&agrave;ng trị gi&aacute; 800.000
","Lien he a.Ngoc ~ 090 719 88 88","0"
"576","Samsung Galaxy Tab S 8.4 T705 (CTY)","samsung-galaxy-tab-s-8-4-t705-cty","10","samsung-galaxy-tab-s-8-4-t705-cty.jpg","8560000","8560000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"577","Samsung Galaxy Tab 4 T531 (CTY)","samsung-galaxy-tab-4-t531-cty","10","samsung-galaxy-tab-4-t531-cty.jpg","5910000","5910000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"578","Samsung Galaxy Tab 4 T231 (CTY)","samsung-galaxy-tab-4-t231-cty","10","samsung-galaxy-tab-4-t231-cty.jpg","4490000","4490000","* Tặng Phiếu Mua H&agrave;ng trị gi&aacute; 500.000
","Lien he a.Ngoc ~ 090 719 88 88","0"
"579","Samsung Galaxy Tab 3V T116 (CTY)","samsung-galaxy-tab-3v-t116-cty","10","samsung-galaxy-tab-3v-t116-cty.jpg","3490000","3490000","* Tặng Phiếu Mua H&agrave;ng trị gi&aacute; 350.000
","Lien he a.Ngoc ~ 090 719 88 88","0"
"580","Sony Xperia M4 Aqua Single (CTY)","sony-xperia-m4-aqua-single-cty","9","sony-xperia-m4-aqua-single-cty.jpg","4360000","4360000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"581","Lenovo Vibe P1 3G RAM (CTY)","lenovo-vibe-p1-3g-ram-cty","9","lenovo-vibe-p1-3g-ram-cty.jpg","6490000","6490000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"582","Oppo F1 Plus (CTY)","oppo-f1-plus-cty","9","oppo-f1-plus-cty.jpg",,,,"Lien he a.Ngoc ~ 090 719 88 88","0"
"583","Xiaomi Mi Note Pro","xiaomi-mi-note-pro","9","xiaomi-mi-note-pro.jpg","6960000","6960000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"584","Philips E170 (CTY)","philips-e170-cty","9","philips-e170-cty.jpg","890000","890000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"585","HTC 820G Plus (CTY)","htc-820g-plus-cty","9","htc-820g-plus-cty.jpg","3870000","3870000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"586","Infocus M560","infocus-m560","9","infocus-m560.jpg","2470000","2470000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"587","Xiaomi MI 4 (RAM 2G - ROM 16G)","xiaomi-mi-4-ram-2g-rom-16g","9","xiaomi-mi-4-ram-2g-rom-16g.jpg","3270000","3270000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"588","HTC Desire 820Q (CTY)","htc-desire-820q-cty","9","htc-desire-820q-cty.jpg","3620000","3620000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"589","Xiaomi Mi 5 (RAM 4G - ROM 128GB)","xiaomi-mi-5-ram-4g-rom-128gb","9","xiaomi-mi-5-ram-4g-rom-128gb.jpg",,,,"Lien he a.Ngoc ~ 090 719 88 88","0"
