"506","Apple iPhone 5 16GB","apple-iphone-5-16gb","7","apple-iphone-5-16gb.jpg","3260000","3260000","Lien he a.Ngoc ~ 090 719 88 88","Lien he a.Ngoc ~ 090 719 88 88","0"
"590","Xiaomi Mi 5 (RAM 3G - ROM 64GB)","xiaomi-mi-5-ram-3g-rom-64gb","9","xiaomi-mi-5-ram-3g-rom-64gb.jpg",,,,"Lien he a.Ngoc ~ 090 719 88 88","0"
"591","Xiaomi Mi 4S","xiaomi-mi-4s","9","xiaomi-mi-4s.jpg","6270000","6270000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"592","Xiaomi Mi 5 (RAM 3G - ROM 32GB)","xiaomi-mi-5-ram-3g-rom-32gb","9","xiaomi-mi-5-ram-3g-rom-32gb.jpg","8520000","8520000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"593","Oppo F1 (CTY)","oppo-f1-cty","9","oppo-f1-cty.jpg","5990000","5990000","* Tặng Phiếu Mua Hàng trị giá 550.000","Lien he a.Ngoc ~ 090 719 88 88","0"
"594","Samsung Galaxy S7 Edge (CTY)","samsung-galaxy-s7-edge-cty","9","samsung-galaxy-s7-edge-cty.jpg","18490000","18490000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"595","Samsung Galaxy S7 (CTY)","samsung-galaxy-s7-cty","9","samsung-galaxy-s7-cty.jpg","15990000","15990000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"596","Sony Xperia Z4 AU","sony-xperia-z4-au","9","sony-xperia-z4-au.jpg","8120000","8120000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"597","Xiaomi Redmi 3","xiaomi-redmi-3","9","xiaomi-redmi-3.jpg","2970000","2970000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"598","Xiaomi Redmi Note 3 Pro (RAM 2GB - ROM 16GB)","xiaomi-redmi-note-3-pro-ram-2gb-rom-16gb","9","xiaomi-redmi-note-3-pro-ram-2gb-rom-16gb.jpg","3970000","3970000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"599","Xiaomi Redmi Note 3 Pro (RAM 3GB - ROM 32GB)","xiaomi-redmi-note-3-pro-ram-3gb-rom-32gb","9","xiaomi-redmi-note-3-pro-ram-3gb-rom-32gb.jpg","4970000","4970000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"600","Asus Zenfone Max (CTY)","asus-zenfone-max-cty","9","asus-zenfone-max-cty.jpg","4100000","4100000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"601","Samsung Galaxy J3 (CTY)","samsung-galaxy-j3-cty","9","samsung-galaxy-j3-cty.jpg","3990000","3990000","* Tặng Phiếu Mua H&agrave;ng trị gi&aacute; 400.000
","Lien he a.Ngoc ~ 090 719 88 88","0"
"602","Lenovo A7010 3G RAM (CTY)","lenovo-a7010-3g-ram-cty","9","lenovo-a7010-3g-ram-cty.jpg","4860000","4860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"603","OPPO Neo 5 16GB (CTY)","oppo-neo-5-16gb-cty","9","oppo-neo-5-16gb-cty.jpg","3190000","3190000","* Tặng Phiếu Mua Hàng trị giá 300.000","Lien he a.Ngoc ~ 090 719 88 88","0"
"604","Apple iPad Pro 9.7 WiFi 128GB","apple-ipad-pro-9-7-wifi-128gb","8","apple-ipad-pro-9-7-wifi-128gb.jpg","16460000","16460000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"605","Apple iPad Pro 9.7 WiFi 32GB","apple-ipad-pro-9-7-wifi-32gb","8","apple-ipad-pro-9-7-wifi-32gb.jpg","13360000","13360000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"606","Apple iPad Pro 9.7 4G 256GB","apple-ipad-pro-9-7-4g-256gb","8","apple-ipad-pro-9-7-4g-256gb.jpg","23260000","23260000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"607","Apple iPad Pro 9.7 4G 128GB","apple-ipad-pro-9-7-4g-128gb","8","apple-ipad-pro-9-7-4g-128gb.jpg","19460000","19460000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"608","Apple iPad Pro 9.7 4G 32GB","apple-ipad-pro-9-7-4g-32gb","8","apple-ipad-pro-9-7-4g-32gb.jpg","16460000","16460000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"609","Apple iPad Mini 2 4G 128GB (Certified Pre...","apple-ipad-mini-2-4g-128gb-certified-pre","8","apple-ipad-mini-2-4g-128gb-certified-pre.jpg","7760000","7760000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"610","Apple iPad Mini 2 4G 64GB (Certified Pre-...","apple-ipad-mini-2-4g-64gb-certified-pre","8","apple-ipad-mini-2-4g-64gb-certified-pre.jpg","7260000","7260000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"611","Apple iPad Pro 4G 128GB","apple-ipad-pro-4g-128gb","8","apple-ipad-pro-4g-128gb.jpg","20860000","20860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"612","Apple iPad Pro WIFI 128GB","apple-ipad-pro-wifi-128gb","8","apple-ipad-pro-wifi-128gb.jpg","17260000","17260000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"613","Apple iPad Pro WIFI 32GB","apple-ipad-pro-wifi-32gb","8","apple-ipad-pro-wifi-32gb.jpg","15660000","15660000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"614","Apple iPad Mini 4 4G 16GB","apple-ipad-mini-4-4g-16gb","8","apple-ipad-mini-4-4g-16gb.jpg","10760000","10760000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"615","Apple iPad Mini 4 4G 64GB","apple-ipad-mini-4-4g-64gb","8","apple-ipad-mini-4-4g-64gb.jpg","12860000","12860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"616","Apple iPad Mini 4 4G 128GB","apple-ipad-mini-4-4g-128gb","8","apple-ipad-mini-4-4g-128gb.jpg","14460000","14460000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"617","Apple iPad Mini 4 WiFi 16GB","apple-ipad-mini-4-wifi-16gb","8","apple-ipad-mini-4-wifi-16gb.jpg","8260000","8260000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"618","Apple iPad Mini 4 WiFi 64GB","apple-ipad-mini-4-wifi-64gb","8","apple-ipad-mini-4-wifi-64gb.jpg","10460000","10460000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"619","Apple iPad Air 2 4G 128GB (Certified Pre-...","apple-ipad-air-2-4g-128gb-certified-pre","8","apple-ipad-air-2-4g-128gb-certified-pre.jpg","13160000","13160000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"620","Apple iPad Air 2 4G 16GB","apple-ipad-air-2-4g-16gb","8","apple-ipad-air-2-4g-16gb.jpg","11460000","11460000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"621","Apple iPad Air 2 4G 64GB","apple-ipad-air-2-4g-64gb","8","apple-ipad-air-2-4g-64gb.jpg","13560000","13560000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"622","Apple iPad Air 2 4G 128GB","apple-ipad-air-2-4g-128gb","8","apple-ipad-air-2-4g-128gb.jpg","15360000","15360000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"623","Apple iPad Air 2 WiFi 16GB","apple-ipad-air-2-wifi-16gb","8","apple-ipad-air-2-wifi-16gb.jpg","8960000","8960000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"624","Apple iPad Air 2 WiFi 64GB","apple-ipad-air-2-wifi-64gb","8","apple-ipad-air-2-wifi-64gb.jpg","11060000","11060000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"625","Apple iPad Air 2 WiFi 128GB","apple-ipad-air-2-wifi-128gb","8","apple-ipad-air-2-wifi-128gb.jpg","12860000","12860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"626","Apple iPad Mini 3 4G 16GB","apple-ipad-mini-3-4g-16gb","8","apple-ipad-mini-3-4g-16gb.jpg","7360000","7360000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"627","Apple iPad Mini 2 4G 16GB","apple-ipad-mini-2-4g-16gb","8","apple-ipad-mini-2-4g-16gb.jpg","7160000","7160000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"628","Apple The New Macbook - MJY32 (Gray)","apple-the-new-macbook-mjy32-gray","13","apple-the-new-macbook-mjy32-gray.jpg","26360000","26360000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"629","Apple The New Macbook - MJY42 (Gray)","apple-the-new-macbook-mjy42-gray","13","apple-the-new-macbook-mjy42-gray.jpg","31760000","31760000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"630","Apple The New Macbook - MF865 (Silver)","apple-the-new-macbook-mf865-silver","13","apple-the-new-macbook-mf865-silver.jpg","31760000","31760000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"631","Apple The New Macbook - MF855 (Sliver)","apple-the-new-macbook-mf855-sliver","13","apple-the-new-macbook-mf855-sliver.jpg","26360000","26360000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"632","Apple The New Macbook - MK4N2 (Gold)","apple-the-new-macbook-mk4n2-gold","13","apple-the-new-macbook-mk4n2-gold.jpg","31760000","31760000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"633","Apple The New Macbook - MK4M2 (Gold)","apple-the-new-macbook-mk4m2-gold","13","apple-the-new-macbook-mk4m2-gold.jpg","26360000","26360000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"634","Apple Macbook Pro 2015 - MJLQ2","apple-macbook-pro-2015-mjlq2","13","apple-macbook-pro-2015-mjlq2.jpg","38460000","38460000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"635","Apple Macbook Pro 2015 - MJLT2","apple-macbook-pro-2015-mjlt2","13","apple-macbook-pro-2015-mjlt2.jpg","46660000","46660000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"636","Apple Macbook Pro 2015 - MF841","apple-macbook-pro-2015-mf841","13","apple-macbook-pro-2015-mf841.jpg","35120000","35120000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"637","Apple Macbook Pro 2015 - MF840","apple-macbook-pro-2015-mf840","13","apple-macbook-pro-2015-mf840.jpg","28760000","28760000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"638","Apple Macbook Pro 2015 - MF839","apple-macbook-pro-2015-mf839","13","apple-macbook-pro-2015-mf839.jpg","24760000","24760000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"639","Apple Macbook Air 2015 - MJVP2","apple-macbook-air-2015-mjvp2","13","apple-macbook-air-2015-mjvp2.jpg","21660000","21660000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"640","Apple Macbook Air 2015 - MJVM2","apple-macbook-air-2015-mjvm2","13","apple-macbook-air-2015-mjvm2.jpg","17960000","17960000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"641","Apple Macbook Air 2015 - MJVG2","apple-macbook-air-2015-mjvg2","13","apple-macbook-air-2015-mjvg2.jpg","23860000","23860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"642","Apple Macbook Air 2015 - MJVE2","apple-macbook-air-2015-mjve2","13","apple-macbook-air-2015-mjve2.jpg","19860000","19860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"643","Samsung Gear S2 Classic (CTY)","samsung-gear-s2-classic-cty","14","samsung-gear-s2-classic-cty.jpg","7490000","7490000","* Tặng Phiếu Mua H&agrave;ng trị gi&aacute; 700.000
","Lien he a.Ngoc ~ 090 719 88 88","0"
"644","Samsung Gear S2 (CTY)","samsung-gear-s2-cty","14","samsung-gear-s2-cty.jpg","6490000","6490000","* Tặng Phiếu Mua H&agrave;ng trị gi&aacute; 600.000
","Lien he a.Ngoc ~ 090 719 88 88","0"
"645","Apple Watch Edition 38mm MJ8P2","apple-watch-edition-38mm-mj8p2","14","apple-watch-edition-38mm-mj8p2.jpg",,,,"Lien he a.Ngoc ~ 090 719 88 88","0"
"646","Apple Watch Edition 42mm MJ4A2","apple-watch-edition-42mm-mj4a2","14","apple-watch-edition-42mm-mj4a2.jpg",,,,"Lien he a.Ngoc ~ 090 719 88 88","0"
"647","Apple Watch 38mm Sport Gold MLCJ2","apple-watch-38mm-sport-gold-mlcj2","14","apple-watch-38mm-sport-gold-mlcj2.jpg","11020000","11020000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"648","Apple Watch Edition 38mm MJ3K2","apple-watch-edition-38mm-mj3k2","14","apple-watch-edition-38mm-mj3k2.jpg",,,,"Lien he a.Ngoc ~ 090 719 88 88","0"
"649","Apple Watch Sport 38mm Rose Gold MLCH2","apple-watch-sport-38mm-rose-gold-mlch2","14","apple-watch-sport-38mm-rose-gold-mlch2.jpg","11020000","11020000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"650","Apple Watch Sport 42mm Gold MLC72","apple-watch-sport-42mm-gold-mlc72","14","apple-watch-sport-42mm-gold-mlc72.jpg","9860000","9860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"651","Apple Watch Edition 38mm MJ3G2","apple-watch-edition-38mm-mj3g2","14","apple-watch-edition-38mm-mj3g2.jpg",,,,"Lien he a.Ngoc ~ 090 719 88 88","0"
"652","Apple Watch Sport 42mm Rose Gold MLC62","apple-watch-sport-42mm-rose-gold-mlc62","14","apple-watch-sport-42mm-rose-gold-mlc62.jpg",,,,"Lien he a.Ngoc ~ 090 719 88 88","0"
"653","Apple Watch 38mm Milanese Loop MJ322","apple-watch-38mm-milanese-loop-mj322","14","apple-watch-38mm-milanese-loop-mj322.jpg","16160000","16160000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"654","Apple Watch 42mm Milanese Loop MJ3Y2","apple-watch-42mm-milanese-loop-mj3y2","14","apple-watch-42mm-milanese-loop-mj3y2.jpg","17160000","17160000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"655","Apple Watch 38mm Stainless Steel Case MJ2Y2","apple-watch-38mm-stainless-steel-case-mj2y2","14","apple-watch-38mm-stainless-steel-case-mj2y2.jpg","13960000","13960000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"656","Apple Watch 38mm Stainless Steel Case MJ312","apple-watch-38mm-stainless-steel-case-mj312","14","apple-watch-38mm-stainless-steel-case-mj312.jpg","13320000","13320000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"657","Apple Watch 38mm Stainless Steel Case MJ302","apple-watch-38mm-stainless-steel-case-mj302","14","apple-watch-38mm-stainless-steel-case-mj302.jpg","13860000","13860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"658","Apple Watch 42mm Stainless Steel Case MJ3V2","apple-watch-42mm-stainless-steel-case-mj3v2","14","apple-watch-42mm-stainless-steel-case-mj3v2.jpg","13020000","13020000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"659","Apple Watch Sport 38mm Black MJ2X2","apple-watch-sport-38mm-black-mj2x2","14","apple-watch-sport-38mm-black-mj2x2.jpg","9060000","9060000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"660","Apple Watch Sport 42mm Black MJ3T2","apple-watch-sport-42mm-black-mj3t2","14","apple-watch-sport-42mm-black-mj3t2.jpg","9860000","9860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"661","Apple Watch Sport 38mm Blue MJ2V2","apple-watch-sport-38mm-blue-mj2v2","14","apple-watch-sport-38mm-blue-mj2v2.jpg","10160000","10160000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"662","Apple Watch Sport 42mm Blue MJ3Q2","apple-watch-sport-42mm-blue-mj3q2","14","apple-watch-sport-42mm-blue-mj3q2.jpg","10320000","10320000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"663","Apple Watch Sport 38mm Green MJ2U2","apple-watch-sport-38mm-green-mj2u2","14","apple-watch-sport-38mm-green-mj2u2.jpg","7020000","7020000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"664","Apple Watch Sport 42mm Green MJ3P2","apple-watch-sport-42mm-green-mj3p2","14","apple-watch-sport-42mm-green-mj3p2.jpg","14420000","14420000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"665","Apple Watch Sport 38mm White MJ2T2","apple-watch-sport-38mm-white-mj2t2","14","apple-watch-sport-38mm-white-mj2t2.jpg","9060000","9060000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"666","Apple Watch Sport 42mm White MJ3N2","apple-watch-sport-42mm-white-mj3n2","14","apple-watch-sport-42mm-white-mj3n2.jpg","9860000","9860000",,"Lien he a.Ngoc ~ 090 719 88 88","0"
"668","Apple iPhone 7 32GB","iphone-7-32","7","iphone_7.jpg","17460000","17460000","Sản phẩm là hàng Brand New chưa mở hộp, chưa qua sử dụng.
- Tình trạng: mới 100% nguyên Seal, phiên bản quốc tế, chưa kích hoạt.
- Sản phẩm được 01 đổi 01 trong 07 ngày đầu nếu lỗi do nhà sản xuất.
- Bảo hành 12 tháng bao gồm cả màn hình và cảm ứng.
- Phụ kiện bảo hành 30 ngày gồm: cáp, sạc, tai nghe, que lấy sim.","Sản phẩm là hàng Brand New chưa mở hộp, chưa qua sử dụng.
- Tình trạng: mới 100% nguyên Seal, phiên bản quốc tế, chưa kích hoạt.
- Sản phẩm được 01 đổi 01 trong 07 ngày đầu nếu lỗi do nhà sản xuất.
- Bảo hành 12 tháng bao gồm cả màn hình và cảm ứng.
- Phụ kiện bảo hành 30 ngày gồm: cáp, sạc, tai nghe, que lấy sim.","0"
